Accident year,Country,Ons code,Road user,Casualty class,Casualty sex,Casualty age,All casualties
2017,England,E92000001,Pedal cycle,Driver or rider,Male,7,36
2017,England,E92000001,Pedal cycle,Driver or rider,Male,8,42
2017,England,E92000001,Pedal cycle,Driver or rider,Male,9,71
2017,England,E92000001,Pedal cycle,Driver or rider,Male,10,113
2017,England,E92000001,Pedal cycle,Driver or rider,Male,11,186
2017,England,E92000001,Pedal cycle,Driver or rider,Male,12,272
2017,England,E92000001,Pedal cycle,Driver or rider,Male,13,343
2017,England,E92000001,Pedal cycle,Driver or rider,Male,14,335
2017,England,E92000001,Pedal cycle,Driver or rider,Male,15,338
2017,England,E92000001,Pedal cycle,Driver or rider,Male,16,290
2017,England,E92000001,Pedal cycle,Driver or rider,Male,17,239
2017,England,E92000001,Pedal cycle,Driver or rider,Male,18,231
2017,England,E92000001,Pedal cycle,Driver or rider,Male,19,214
2017,England,E92000001,Pedal cycle,Driver or rider,Male,20,239
2017,England,E92000001,Pedal cycle,Driver or rider,Male,21,243
2017,England,E92000001,Pedal cycle,Driver or rider,Male,22,236
2017,England,E92000001,Pedal cycle,Driver or rider,Male,23,258
2017,England,E92000001,Pedal cycle,Driver or rider,Male,24,294
2017,England,E92000001,Pedal cycle,Driver or rider,Male,25,313
2017,England,E92000001,Pedal cycle,Driver or rider,Male,26,278
2017,England,E92000001,Pedal cycle,Driver or rider,Male,27,299
2017,England,E92000001,Pedal cycle,Driver or rider,Male,28,290
2017,England,E92000001,Pedal cycle,Driver or rider,Male,29,292
2017,England,E92000001,Pedal cycle,Driver or rider,Male,30,345
2017,England,E92000001,Pedal cycle,Driver or rider,Male,31,284
2017,England,E92000001,Pedal cycle,Driver or rider,Male,32,271
2017,England,E92000001,Pedal cycle,Driver or rider,Male,33,286
2017,England,E92000001,Pedal cycle,Driver or rider,Male,34,252
2017,England,E92000001,Pedal cycle,Driver or rider,Male,35,261
2017,England,E92000001,Pedal cycle,Driver or rider,Male,36,254
2017,England,E92000001,Pedal cycle,Driver or rider,Male,37,266
2017,England,E92000001,Pedal cycle,Driver or rider,Male,38,273
2017,England,E92000001,Pedal cycle,Driver or rider,Male,39,223
2017,England,E92000001,Pedal cycle,Driver or rider,Male,40,259
2017,England,E92000001,Pedal cycle,Driver or rider,Male,41,225
2017,England,E92000001,Pedal cycle,Driver or rider,Male,42,235
2017,England,E92000001,Pedal cycle,Driver or rider,Male,43,230
2017,England,E92000001,Pedal cycle,Driver or rider,Male,44,243
2017,England,E92000001,Pedal cycle,Driver or rider,Male,45,280
2017,England,E92000001,Pedal cycle,Driver or rider,Male,46,278
2017,England,E92000001,Pedal cycle,Driver or rider,Male,47,232
2017,England,E92000001,Pedal cycle,Driver or rider,Male,48,243
2017,England,E92000001,Pedal cycle,Driver or rider,Male,49,259
2017,England,E92000001,Pedal cycle,Driver or rider,Male,50,237
2017,England,E92000001,Pedal cycle,Driver or rider,Male,51,235
2017,England,E92000001,Pedal cycle,Driver or rider,Male,52,224
2017,England,E92000001,Pedal cycle,Driver or rider,Male,53,205
2017,England,E92000001,Pedal cycle,Driver or rider,Male,54,165
2017,England,E92000001,Pedal cycle,Driver or rider,Male,55,186
2017,England,E92000001,Pedal cycle,Driver or rider,Male,56,149
2017,England,E92000001,Pedal cycle,Driver or rider,Male,57,151
2017,England,E92000001,Pedal cycle,Driver or rider,Male,58,148
2017,England,E92000001,Pedal cycle,Driver or rider,Male,59,103
2017,England,E92000001,Pedal cycle,Driver or rider,Male,60,117
2017,England,E92000001,Pedal cycle,Driver or rider,Male,61,107
2017,England,E92000001,Pedal cycle,Driver or rider,Male,62,88
2017,England,E92000001,Pedal cycle,Driver or rider,Male,63,77
2017,England,E92000001,Pedal cycle,Driver or rider,Male,64,74
2017,England,E92000001,Pedal cycle,Driver or rider,Male,65,43
2017,England,E92000001,Pedal cycle,Driver or rider,Male,66,46
2017,England,E92000001,Pedal cycle,Driver or rider,Male,67,37
2017,England,E92000001,Pedal cycle,Driver or rider,Male,68,51
2017,England,E92000001,Pedal cycle,Driver or rider,Male,69,63
2017,England,E92000001,Pedal cycle,Driver or rider,Male,70,53
2017,England,E92000001,Pedal cycle,Driver or rider,Male,71,40
2017,England,E92000001,Pedal cycle,Driver or rider,Male,72,38
2017,England,E92000001,Pedal cycle,Driver or rider,Male,73,26
2017,England,E92000001,Pedal cycle,Driver or rider,Male,74,23
2017,England,E92000001,Pedal cycle,Driver or rider,Male,75,21
2017,England,E92000001,Pedal cycle,Driver or rider,Male,76,17
2017,England,E92000001,Pedal cycle,Driver or rider,Male,77,19
2017,England,E92000001,Pedal cycle,Driver or rider,Male,78,26
2017,England,E92000001,Pedal cycle,Driver or rider,Male,79,20
2017,England,E92000001,Pedal cycle,Driver or rider,Male,80,14
2017,England,E92000001,Pedal cycle,Driver or rider,Male,81,14
2017,England,E92000001,Pedal cycle,Driver or rider,Male,82,9
2017,England,E92000001,Pedal cycle,Driver or rider,Male,83,3
2017,England,E92000001,Pedal cycle,Driver or rider,Male,84,5
2017,England,E92000001,Pedal cycle,Driver or rider,Male,85,7
2017,England,E92000001,Pedal cycle,Driver or rider,Male,86,6
2017,England,E92000001,Pedal cycle,Driver or rider,Male,87,4
2017,England,E92000001,Pedal cycle,Driver or rider,Male,88,3
2017,England,E92000001,Pedal cycle,Driver or rider,Male,89,3
2017,England,E92000001,Pedal cycle,Driver or rider,Male,90,2
2017,England,E92000001,Pedal cycle,Driver or rider,Male,91,2
2017,England,E92000001,Pedal cycle,Driver or rider,Male,92,1
2017,England,E92000001,Pedal cycle,Driver or rider,Male,94,1
2017,England,E92000001,Pedal cycle,Driver or rider,Male,96,2
2017,England,E92000001,Pedal cycle,Driver or rider,Female,Unknown or missing,53
2017,England,E92000001,Pedal cycle,Driver or rider,Female,4,1
2017,England,E92000001,Pedal cycle,Driver or rider,Female,5,4
2017,England,E92000001,Pedal cycle,Driver or rider,Female,6,10
2017,England,E92000001,Pedal cycle,Driver or rider,Female,7,13
2017,England,E92000001,Pedal cycle,Driver or rider,Female,8,8
2017,England,E92000001,Pedal cycle,Driver or rider,Female,9,19
2017,England,E92000001,Pedal cycle,Driver or rider,Female,10,27
2017,England,E92000001,Pedal cycle,Driver or rider,Female,11,43
2017,England,E92000001,Pedal cycle,Driver or rider,Female,12,30
2017,England,E92000001,Pedal cycle,Driver or rider,Female,13,31
2017,England,E92000001,Pedal cycle,Driver or rider,Female,14,39
2017,England,E92000001,Pedal cycle,Driver or rider,Female,15,33
2017,England,E92000001,Pedal cycle,Driver or rider,Female,16,33
2017,England,E92000001,Pedal cycle,Driver or rider,Female,17,32
2017,England,E92000001,Pedal cycle,Driver or rider,Female,18,40
2017,England,E92000001,Pedal cycle,Driver or rider,Female,19,49
2017,England,E92000001,Pedal cycle,Driver or rider,Female,20,49
2017,England,E92000001,Pedal cycle,Driver or rider,Female,21,47
2017,England,E92000001,Pedal cycle,Driver or rider,Female,22,59
2017,England,E92000001,Pedal cycle,Driver or rider,Female,23,74
2017,England,E92000001,Pedal cycle,Driver or rider,Female,24,95
